[vali] MWKR norms: W=186.3
[model] params total=32786  film=0 (0.00%)
[train_family] model=10x25+family+spec-W-s302 regimes=['W'] updates=1000
Ep 324	 reward -10.929	 ms 153.0	 loss -0.040045	 13.2s
[vali @325] rel=0.7987 (best 0.7950)  W=148.8
Ep 325	 reward -10.943	 ms 153.2	 loss 0.012898	 22.1s
Ep 326	 reward -10.739	 ms 150.3	 loss 0.027698	 13.3s
Ep 327	 reward -10.904	 ms 152.7	 loss 0.005440	 13.5s
Ep 328	 reward -10.907	 ms 152.7	 loss 0.074437	 13.3s
Ep 329	 reward -10.986	 ms 153.8	 loss 0.072178	 13.4s
Ep 330	 reward -10.936	 ms 153.1	 loss -0.006078	 13.0s
Ep 331	 reward -10.864	 ms 152.1	 loss -0.000540	 14.5s
Ep 332	 reward -11.046	 ms 154.7	 loss 0.014728	 17.1s
Ep 333	 reward -10.946	 ms 153.2	 loss 0.048084	 15.9s
Ep 334	 reward -11.039	 ms 154.6	 loss -0.048851	 18.4s
Ep 335	 reward -10.968	 ms 153.6	 loss -0.069186	 13.0s
Ep 336	 reward -10.850	 ms 151.9	 loss -0.000962	 13.2s
Ep 337	 reward -10.918	 ms 152.8	 loss 0.143122	 13.5s
Ep 338	 reward -10.811	 ms 151.3	 loss 0.032366	 13.3s
Ep 339	 reward -10.904	 ms 152.7	 loss 0.054238	 12.2s
Ep 340	 reward -10.943	 ms 153.2	 loss 0.016337	 13.5s
Ep 341	 reward -10.679	 ms 149.5	 loss 0.128996	 13.7s
Ep 342	 reward -10.625	 ms 148.8	 loss 0.004248	 13.7s
Ep 343	 reward -10.554	 ms 147.8	 loss 0.041892	 13.9s
Ep 344	 reward -10.657	 ms 149.2	 loss 0.070871	 13.7s
Ep 345	 reward -10.757	 ms 150.6	 loss 0.016386	 12.6s
Ep 346	 reward -10.711	 ms 149.9	 loss 0.025501	 12.6s
Ep 347	 reward -10.639	 ms 148.9	 loss 0.156567	 12.6s
Ep 348	 reward -10.739	 ms 150.3	 loss -0.052710	 12.9s
Ep 349	 reward -10.621	 ms 148.7	 loss 0.062921	 12.5s
[vali @350] rel=0.7982 (best 0.7950)  W=148.7
Ep 350	 reward -10.629	 ms 148.8	 loss -0.040896	 21.9s
Ep 351	 reward -10.621	 ms 148.7	 loss 0.033237	 13.0s
Ep 352	 reward -10.614	 ms 148.6	 loss -0.009585	 13.0s
Ep 353	 reward -10.607	 ms 148.5	 loss 0.051167	 12.6s
Ep 354	 reward -10.718	 ms 150.1	 loss 0.063567	 12.9s
Ep 355	 reward -10.654	 ms 149.2	 loss 0.013257	 13.2s
Ep 356	 reward -10.579	 ms 148.1	 loss -0.117844	 13.1s
Ep 357	 reward -10.664	 ms 149.3	 loss 0.093092	 16.0s
