[vali] MWKR norms: L=226.9
[model] params total=32786  film=0 (0.00%)
[train_family] model=10x25+family+spec-L-s303 regimes=['L'] updates=1000
Ep 248	 reward -15.411	 ms 215.8	 loss 0.011862	 16.5s
Ep 249	 reward -15.525	 ms 217.3	 loss 0.007315	 17.8s
[vali @250] rel=0.9297 (best 0.9238)  L=211.0
Ep 250	 reward -15.418	 ms 215.8	 loss 0.107592	 25.7s
Ep 251	 reward -15.404	 ms 215.7	 loss 0.042134	 17.4s
Ep 252	 reward -15.421	 ms 215.9	 loss 0.112056	 16.5s
Ep 253	 reward -15.389	 ms 215.4	 loss 0.046225	 15.7s
Ep 254	 reward -15.443	 ms 216.2	 loss 0.006852	 18.2s
Ep 255	 reward -15.500	 ms 217.0	 loss 0.141463	 14.9s
Ep 256	 reward -15.468	 ms 216.6	 loss 0.226128	 17.6s
Ep 257	 reward -15.525	 ms 217.3	 loss 0.014764	 17.7s
Ep 258	 reward -15.589	 ms 218.2	 loss 0.130368	 16.7s
Ep 259	 reward -15.500	 ms 217.0	 loss 0.129615	 13.4s
Ep 260	 reward -15.479	 ms 216.7	 loss 0.046445	 16.7s
Ep 261	 reward -15.389	 ms 215.4	 loss 0.178982	 15.3s
Ep 262	 reward -15.293	 ms 214.1	 loss 0.127202	 16.3s
Ep 263	 reward -15.371	 ms 215.2	 loss 0.174903	 16.3s
Ep 264	 reward -15.336	 ms 214.7	 loss 0.082046	 18.0s
Ep 265	 reward -15.382	 ms 215.3	 loss 0.139066	 17.5s
Ep 266	 reward -15.346	 ms 214.8	 loss 0.017964	 15.4s
Ep 267	 reward -15.346	 ms 214.8	 loss 0.083133	 19.4s
Ep 268	 reward -15.429	 ms 216.0	 loss 0.119406	 14.5s
Ep 269	 reward -15.325	 ms 214.6	 loss 0.083253	 17.5s
Ep 270	 reward -15.282	 ms 213.9	 loss 0.108550	 17.8s
Ep 271	 reward -15.379	 ms 215.3	 loss 0.063602	 18.5s
Ep 272	 reward -15.289	 ms 214.1	 loss 0.121930	 15.4s
Ep 273	 reward -15.389	 ms 215.4	 loss 0.175003	 16.0s
Ep 274	 reward -15.286	 ms 214.0	 loss 0.090091	 17.4s
[vali @275] rel=0.9315 (best 0.9238)  L=211.4
Ep 275	 reward -15.279	 ms 213.9	 loss 0.103029	 26.9s
Ep 276	 reward -15.268	 ms 213.8	 loss 0.117696	 16.0s
Ep 277	 reward -15.350	 ms 214.9	 loss 0.146659	 16.6s
