[train_family] DOMAIN-RANDOMIZED descriptor draws: {'cross': [0.5, 2.0], 'symmetric': False, 'density_range': [0.05, 0.35]}
[train_family] shaping envelope: delta_mode=min (admissible, tight (the paper's))
[vali] MWKR norms: N=156.6  L=226.9  S=261.4  W=210.2  LS=336.6  LW=264.2
[model] params total=71838  film=39052 (54.36%)
[train_family] model=10x25+family+joint-dr-s302 regimes=['N', 'L', 'S', 'W', 'LS', 'LW'] updates=2000
Ep 311	 reward -15.746	 ms 220.4	 loss 0.013062	 5.6s
Ep 312	 reward -15.550	 ms 217.7	 loss 0.071626	 5.6s
Ep 313	 reward -15.593	 ms 218.3	 loss 0.386328	 5.2s
Ep 314	 reward -15.829	 ms 221.6	 loss 0.177874	 5.4s
Ep 315	 reward -15.854	 ms 221.9	 loss 0.210546	 5.3s
Ep 316	 reward -15.729	 ms 220.2	 loss 0.091438	 5.4s
Ep 317	 reward -15.825	 ms 221.6	 loss 0.003161	 5.6s
Ep 318	 reward -15.693	 ms 219.7	 loss 0.119002	 5.6s
Ep 319	 reward -15.882	 ms 222.3	 loss 0.062039	 5.5s
Ep 320	 reward -16.014	 ms 224.2	 loss 0.039428	 5.8s
Ep 321	 reward -15.125	 ms 211.8	 loss 0.150914	 5.3s
