[vali] MWKR norms: S=240.4
[model] params total=32786  film=0 (0.00%)
[train_family] model=10x25+family+spec-S regimes=['S'] updates=1000
Ep 246	 reward -13.968	 ms 195.6	 loss 0.148599	 39.3s
Ep 247	 reward -13.914	 ms 194.8	 loss 0.120293	 36.2s
Ep 248	 reward -14.032	 ms 196.4	 loss 0.166285	 40.0s
Ep 249	 reward -14.004	 ms 196.1	 loss 0.153424	 43.0s
[vali @250] rel=0.8024 (best 0.8012)  S=192.9
Ep 250	 reward -13.907	 ms 194.7	 loss 0.158146	 81.6s
Ep 251	 reward -13.889	 ms 194.4	 loss 0.090394	 36.9s
Ep 252	 reward -13.946	 ms 195.2	 loss 0.114330	 39.8s
Ep 253	 reward -14.057	 ms 196.8	 loss 0.195244	 39.9s
Ep 254	 reward -13.954	 ms 195.3	 loss 0.123118	 44.1s
Ep 255	 reward -13.911	 ms 194.8	 loss 0.148293	 41.1s
Ep 256	 reward -13.961	 ms 195.4	 loss 0.135698	 35.7s
Ep 257	 reward -13.971	 ms 195.6	 loss 0.129179	 42.4s
Ep 258	 reward -13.986	 ms 195.8	 loss 0.209606	 43.2s
Ep 259	 reward -13.975	 ms 195.7	 loss 0.218939	 37.3s
Ep 260	 reward -13.946	 ms 195.2	 loss 0.096874	 41.7s
Ep 261	 reward -14.050	 ms 196.7	 loss 0.224191	 41.1s
Ep 262	 reward -14.000	 ms 196.0	 loss 0.228963	 40.8s
Ep 263	 reward -14.111	 ms 197.6	 loss 0.301385	 40.9s
Ep 264	 reward -14.086	 ms 197.2	 loss 0.155062	 36.3s
Ep 265	 reward -14.039	 ms 196.6	 loss 0.236058	 40.1s
Ep 266	 reward -14.089	 ms 197.2	 loss 0.247691	 39.9s
Ep 267	 reward -14.036	 ms 196.5	 loss 0.305624	 44.1s
Ep 268	 reward -14.057	 ms 196.8	 loss 0.271561	 37.0s
Ep 269	 reward -14.025	 ms 196.3	 loss 0.159875	 39.6s
Ep 270	 reward -13.954	 ms 195.3	 loss 0.254357	 32.1s
Ep 271	 reward -13.868	 ms 194.2	 loss 0.251389	 38.5s
Ep 272	 reward -14.014	 ms 196.2	 loss 0.291268	 38.5s
Ep 273	 reward -14.029	 ms 196.4	 loss 0.320752	 42.2s
Ep 274	 reward -13.964	 ms 195.5	 loss 0.208338	 39.9s
[vali @275] rel=0.8041 (best 0.8012)  S=193.3
Ep 275	 reward -14.032	 ms 196.4	 loss 0.315202	 78.7s
Ep 276	 reward -13.925	 ms 194.9	 loss 0.276120	 44.1s
Ep 277	 reward -13.900	 ms 194.6	 loss 0.272865	 34.8s
Ep 278	 reward -14.021	 ms 196.3	 loss 0.299711	 43.0s
Ep 279	 reward -14.039	 ms 196.6	 loss 0.269603	 38.7s
Ep 280	 reward -13.904	 ms 194.7	 loss 0.192250	 41.7s
Ep 281	 reward -13.986	 ms 195.8	 loss 0.193956	 36.2s
Ep 282	 reward -14.011	 ms 196.2	 loss 0.185973	 44.3s
Ep 283	 reward -14.014	 ms 196.2	 loss 0.163428	 44.7s
Ep 284	 reward -14.025	 ms 196.3	 loss 0.186298	 41.7s
Ep 285	 reward -13.857	 ms 194.0	 loss 0.200926	 37.6s
Ep 286	 reward -14.050	 ms 196.7	 loss 0.210796	 40.9s
Ep 287	 reward -14.036	 ms 196.5	 loss 0.239869	 44.5s
Ep 288	 reward -13.914	 ms 194.8	 loss 0.091116	 42.5s
Ep 289	 reward -13.875	 ms 194.2	 loss 0.063961	 36.1s
Ep 290	 reward -13.936	 ms 195.1	 loss 0.180736	 38.5s
Ep 291	 reward -13.989	 ms 195.8	 loss 0.165138	 40.5s
Ep 292	 reward -13.979	 ms 195.7	 loss 0.197993	 40.5s
Ep 293	 reward -13.925	 ms 194.9	 loss 0.132680	 47.3s
Ep 294	 reward -13.979	 ms 195.7	 loss 0.187399	 37.3s
Ep 295	 reward -13.946	 ms 195.2	 loss 0.209966	 41.1s
Ep 296	 reward -14.071	 ms 197.0	 loss 0.182846	 33.8s
Ep 297	 reward -13.954	 ms 195.3	 loss 0.181359	 40.0s
Ep 298	 reward -13.957	 ms 195.4	 loss 0.198946	 35.9s
Ep 299	 reward -14.011	 ms 196.2	 loss 0.171405	 34.3s
[vali @300] rel=0.8018 (best 0.8012)  S=192.8
Ep 300	 reward -14.007	 ms 196.1	 loss 0.152267	 78.4s
