[vali] MWKR norms: W=186.3
[model] params total=32786  film=0 (0.00%)
[train_family] model=10x25+family+spec-W regimes=['W'] updates=1000
Ep 244	 reward -10.786	 ms 151.0	 loss 0.057393	 37.2s
Ep 245	 reward -10.854	 ms 151.9	 loss 0.161983	 44.3s
Ep 246	 reward -10.829	 ms 151.6	 loss 0.087297	 38.5s
Ep 247	 reward -10.968	 ms 153.6	 loss 0.056419	 46.9s
Ep 248	 reward -10.839	 ms 151.8	 loss 0.186027	 43.8s
Ep 249	 reward -10.779	 ms 150.9	 loss 0.114567	 38.7s
[vali @250] rel=0.8060 (best 0.7987)  W=150.2
Ep 250	 reward -10.889	 ms 152.4	 loss 0.154851	 80.3s
Ep 251	 reward -10.871	 ms 152.2	 loss 0.029175	 39.4s
Ep 252	 reward -10.932	 ms 153.1	 loss 0.061524	 39.9s
Ep 253	 reward -11.004	 ms 154.1	 loss 0.158593	 41.5s
Ep 254	 reward -10.818	 ms 151.4	 loss 0.155184	 38.7s
Ep 255	 reward -10.843	 ms 151.8	 loss 0.141500	 39.2s
Ep 256	 reward -10.900	 ms 152.6	 loss 0.112631	 42.4s
Ep 257	 reward -10.764	 ms 150.7	 loss 0.079683	 40.1s
Ep 258	 reward -10.900	 ms 152.6	 loss 0.039139	 42.2s
Ep 259	 reward -10.893	 ms 152.5	 loss 0.153161	 44.4s
Ep 260	 reward -10.929	 ms 153.0	 loss 0.025137	 40.3s
Ep 261	 reward -10.921	 ms 152.9	 loss 0.294801	 40.6s
Ep 262	 reward -10.961	 ms 153.4	 loss 0.252475	 45.2s
Ep 263	 reward -10.896	 ms 152.6	 loss 0.080656	 35.3s
Ep 264	 reward -11.054	 ms 154.8	 loss 0.148701	 37.5s
Ep 265	 reward -11.050	 ms 154.7	 loss 0.247737	 38.7s
Ep 266	 reward -10.968	 ms 153.6	 loss 0.127190	 37.8s
Ep 267	 reward -10.954	 ms 153.3	 loss 0.146658	 46.4s
Ep 268	 reward -10.889	 ms 152.4	 loss 0.222282	 39.5s
Ep 269	 reward -10.932	 ms 153.1	 loss 0.273285	 43.5s
Ep 270	 reward -10.918	 ms 152.8	 loss 0.243734	 36.1s
Ep 271	 reward -10.911	 ms 152.8	 loss 0.268373	 44.0s
Ep 272	 reward -10.925	 ms 152.9	 loss 0.190125	 42.7s
Ep 273	 reward -10.979	 ms 153.7	 loss 0.239654	 41.3s
Ep 274	 reward -10.943	 ms 153.2	 loss 0.074888	 35.1s
[vali @275] rel=0.7971 (best 0.7971)  W=148.5
Ep 275	 reward -10.986	 ms 153.8	 loss 0.236208	 79.3s
Ep 276	 reward -10.957	 ms 153.4	 loss 0.151012	 41.7s
Ep 277	 reward -10.911	 ms 152.8	 loss 0.239610	 38.6s
Ep 278	 reward -10.839	 ms 151.8	 loss 0.218586	 41.1s
Ep 279	 reward -10.868	 ms 152.2	 loss 0.203664	 38.4s
Ep 280	 reward -10.814	 ms 151.4	 loss 0.251603	 39.0s
Ep 281	 reward -11.039	 ms 154.6	 loss 0.091648	 43.1s
Ep 282	 reward -10.929	 ms 153.0	 loss 0.172074	 40.7s
Ep 283	 reward -10.946	 ms 153.2	 loss 0.116936	 40.1s
Ep 284	 reward -10.889	 ms 152.4	 loss 0.112731	 36.2s
Ep 285	 reward -11.107	 ms 155.5	 loss 0.073924	 41.1s
Ep 286	 reward -11.061	 ms 154.8	 loss 0.201312	 39.6s
Ep 287	 reward -10.975	 ms 153.7	 loss 0.095456	 41.1s
Ep 288	 reward -10.914	 ms 152.8	 loss 0.173061	 38.5s
Ep 289	 reward -10.996	 ms 153.9	 loss 0.037238	 35.2s
Ep 290	 reward -10.886	 ms 152.4	 loss 0.041944	 42.3s
Ep 291	 reward -11.039	 ms 154.6	 loss 0.060580	 36.5s
Ep 292	 reward -11.004	 ms 154.1	 loss 0.155114	 43.2s
Ep 293	 reward -11.054	 ms 154.8	 loss 0.082507	 38.0s
Ep 294	 reward -11.032	 ms 154.4	 loss 0.131745	 34.4s
Ep 295	 reward -10.975	 ms 153.7	 loss 0.078895	 41.4s
Ep 296	 reward -10.954	 ms 153.3	 loss 0.065914	 45.3s
Ep 297	 reward -10.961	 ms 153.4	 loss 0.155104	 39.5s
Ep 298	 reward -10.982	 ms 153.8	 loss 0.158444	 39.1s
Ep 299	 reward -11.071	 ms 155.0	 loss 0.097663	 46.9s
[vali @300] rel=0.8049 (best 0.7971)  W=149.9
Ep 300	 reward -11.021	 ms 154.3	 loss 0.131072	 89.1s
Ep 301	 reward -10.729	 ms 150.2	 loss 0.217066	 44.1s
Ep 302	 reward -10.761	 ms 150.7	 loss 0.220397	 39.8s
Ep 303	 reward -10.700	 ms 149.8	 loss 0.101867	 41.3s
Ep 304	 reward -10.757	 ms 150.6	 loss 0.100767	 43.3s
Ep 305	 reward -10.779	 ms 150.9	 loss 0.258704	 43.2s
Ep 306	 reward -10.854	 ms 151.9	 loss 0.193322	 43.9s
Ep 307	 reward -10.843	 ms 151.8	 loss 0.173708	 42.1s
Ep 308	 reward -10.800	 ms 151.2	 loss 0.064560	 42.9s
Ep 309	 reward -10.761	 ms 150.7	 loss 0.176601	 47.0s
Ep 310	 reward -10.696	 ms 149.8	 loss 0.245194	 42.4s
Ep 311	 reward -10.689	 ms 149.7	 loss 0.156781	 45.1s
Ep 312	 reward -10.650	 ms 149.1	 loss 0.059793	 40.4s
Ep 313	 reward -10.721	 ms 150.1	 loss 0.246426	 38.2s
Ep 314	 reward -10.725	 ms 150.2	 loss 0.224974	 42.5s
Ep 315	 reward -10.618	 ms 148.7	 loss 0.115277	 45.7s
Ep 316	 reward -10.764	 ms 150.7	 loss 0.209352	 40.2s
Ep 317	 reward -10.668	 ms 149.3	 loss 0.137931	 40.2s
Ep 318	 reward -10.796	 ms 151.2	 loss 0.096134	 39.3s
Ep 319	 reward -10.596	 ms 148.3	 loss 0.043282	 38.2s
Ep 320	 reward -10.696	 ms 149.8	 loss 0.122452	 40.3s
Ep 321	 reward -10.479	 ms 146.7	 loss 0.103544	 32.7s
Ep 322	 reward -10.529	 ms 147.4	 loss 0.079108	 40.5s
Ep 323	 reward -10.596	 ms 148.3	 loss 0.132164	 45.7s
Ep 324	 reward -10.521	 ms 147.3	 loss 0.066309	 39.3s
[vali @325] rel=0.8003 (best 0.7971)  W=149.1
Ep 325	 reward -10.561	 ms 147.8	 loss -0.007124	 69.6s
Ep 326	 reward -10.500	 ms 147.0	 loss 0.013976	 41.5s
Ep 327	 reward -10.607	 ms 148.5	 loss 0.037904	 39.8s
Ep 328	 reward -10.554	 ms 147.8	 loss -0.032099	 45.9s
Ep 329	 reward -10.571	 ms 148.0	 loss -0.006201	 36.6s
Ep 330	 reward -10.425	 ms 145.9	 loss -0.018502	 37.2s
Ep 331	 reward -10.525	 ms 147.3	 loss -0.032395	 42.0s
Ep 332	 reward -10.518	 ms 147.2	 loss 0.046243	 35.9s
Ep 333	 reward -10.596	 ms 148.3	 loss 0.137956	 39.9s
Ep 334	 reward -10.482	 ms 146.8	 loss 0.006060	 37.0s
Ep 335	 reward -10.596	 ms 148.3	 loss 0.029911	 43.5s
Ep 336	 reward -10.561	 ms 147.8	 loss 0.019987	 44.5s
Ep 337	 reward -10.532	 ms 147.4	 loss -0.004659	 47.2s
Ep 338	 reward -10.486	 ms 146.8	 loss -0.020298	 37.4s
Ep 339	 reward -10.500	 ms 147.0	 loss 0.037368	 35.4s
Ep 340	 reward -10.571	 ms 148.0	 loss -0.016167	 46.8s
Ep 341	 reward -10.893	 ms 152.5	 loss 0.275186	 38.3s
Ep 342	 reward -10.879	 ms 152.3	 loss 0.232144	 41.4s
Ep 343	 reward -10.804	 ms 151.2	 loss 0.202412	 42.0s
Ep 344	 reward -10.811	 ms 151.3	 loss 0.203462	 38.4s
Ep 345	 reward -10.843	 ms 151.8	 loss 0.115753	 40.0s
Ep 346	 reward -10.786	 ms 151.0	 loss 0.137071	 37.9s
Ep 347	 reward -10.821	 ms 151.5	 loss 0.167801	 38.1s
Ep 348	 reward -10.804	 ms 151.2	 loss 0.184053	 39.0s
Ep 349	 reward -10.821	 ms 151.5	 loss 0.217787	 39.0s
[vali @350] rel=0.7992 (best 0.7971)  W=148.9
Ep 350	 reward -10.854	 ms 151.9	 loss 0.213778	 74.8s
Ep 351	 reward -10.832	 ms 151.7	 loss 0.100817	 38.9s
Ep 352	 reward -10.936	 ms 153.1	 loss 0.083959	 38.4s
